id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
9,10,3,4.10000000e+00,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.59623985e+01,4.59623985e+01,2.29425373e+01,3.47775205e-02,8.67975355e-03,6.22397956e-310,3.01860307e+03,1.12511251e-01,1.12511251e-01,4.33084477e+02,4.01562993e+02,
9,10,3,4.10000000e+00,2.15443469e+02,2.28606104e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.59623985e+01,4.59623985e+01,2.29425373e+01,3.47775205e-02,7.66988420e-03,6.22397956e-310,2.66739555e+03,9.94208256e-02,9.94208256e-02,3.82696095e+02,3.54842063e+02,
9,10,3,4.10000000e+00,2.15443469e+02,4.57212208e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.59623985e+01,4.59623985e+01,2.29425373e+01,3.47775205e-02,5.29216097e-03,6.22397956e-310,1.84048236e+03,6.85996032e-02,6.85996032e-02,2.64057355e+02,2.44838288e+02,
9,10,3,4.10000000e+00,2.15443469e+02,6.85818311e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.59623985e+01,4.59623985e+01,2.29425373e+01,3.47775205e-02,2.85128146e-03,6.22397956e-310,9.91604993e+02,3.69597180e-02,3.69597180e-02,1.42267374e+02,1.31912630e+02,
9,10,3,4.10000000e+00,2.15443469e+02,9.14424415e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.59623985e+01,4.59623985e+01,2.29425373e+01,3.47775205e-02,1.19952692e-03,6.22397956e-310,4.17165721e+02,1.55488602e-02,1.55488602e-02,5.98515253e+01,5.54953108e+01,
9,10,3,4.10000000e+00,2.15443469e+02,1.14303052e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.59623985e+01,4.59623985e+01,2.29425373e+01,3.47775205e-02,3.94042211e-04,6.22397956e-310,1.37038110e+02,5.10776968e-03,5.10776968e-03,1.96611072e+01,1.82300994e+01,
9,10,3,4.10000000e+00,2.15443469e+02,1.37163662e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.59623985e+01,4.59623985e+01,2.29425373e+01,3.47775205e-02,1.01073703e-04,6.22397956e-310,3.51509279e+01,1.31016724e-03,1.31016724e-03,5.04316761e+00,4.67610729e+00,
9,10,3,4.10000000e+00,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,8.06980286e+01,8.06980286e+01,4.67751312e+01,1.70578797e-02,4.94364359e-03,6.22397956e-310,8.43280776e+02,3.14313289e-02,3.14313289e-02,1.20987195e+02,1.11059652e+02,
9,10,3,4.10000000e+00,4.64158883e+02,4.02440377e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,8.06980286e+01,8.06980286e+01,4.67751312e+01,1.70578797e-02,4.36558501e-03,6.22397956e-310,7.44676239e+02,2.77560741e-02,2.77560741e-02,1.06840203e+02,9.80734843e+01,
9,10,3,4.10000000e+00,4.64158883e+02,8.04880755e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,8.06980286e+01,8.06980286e+01,4.67751312e+01,1.70578797e-02,3.00627246e-03,6.22397956e-310,5.12806340e+02,1.91136632e-02,1.91136632e-02,7.35733606e+01,6.75363358e+01,
9,10,3,4.10000000e+00,4.64158883e+02,1.20732113e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,8.06980286e+01,8.06980286e+01,4.67751312e+01,1.70578797e-02,1.61437655e-03,6.22397956e-310,2.75378410e+02,1.02640895e-02,1.02640895e-02,3.95090962e+01,3.62671974e+01,
9,10,3,4.10000000e+00,4.64158883e+02,1.60976151e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,8.06980286e+01,8.06980286e+01,4.67751312e+01,1.70578797e-02,6.76039227e-04,6.22397956e-310,1.15317958e+02,4.29820857e-03,4.29820857e-03,1.65449002e+01,1.51873168e+01,
9,10,3,4.10000000e+00,4.64158883e+02,2.01220189e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,8.06980286e+01,8.06980286e+01,4.67751312e+01,1.70578797e-02,2.20764715e-04,6.22397956e-310,3.76577795e+01,1.40360611e-03,1.40360611e-03,5.40283763e+00,4.95951053e+00,
9,10,3,4.10000000e+00,4.64158883e+02,2.41464226e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,8.06980286e+01,8.06980286e+01,4.67751312e+01,1.70578797e-02,5.62183252e-05,6.22397956e-310,9.58965427e+00,3.57432051e-04,3.57432051e-04,1.37584705e+00,1.26295262e+00,
