case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
6,3,1.20000000e+01,2.15443469e+01,9.37016234e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,9.37016296e+00,9.37016296e+00,3.41162300e+00,2.33872416e-01,2.58235366e-02,6.92876397e-310,6.03941288e+05,2.62620756e+01,0.00000000e+00,2.92868478e+04,2.94178370e+04,
6,3,1.20000000e+01,2.15443469e+01,1.40552435e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,9.37016296e+00,9.37016296e+00,3.41162300e+00,2.33872416e-01,1.38223447e-02,6.92876397e-310,3.23266515e+05,1.40570778e+01,0.00000000e+00,1.56761219e+04,1.57462353e+04,
6,3,1.20000000e+01,2.15443469e+01,1.87403247e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,9.37016296e+00,9.37016296e+00,3.41162300e+00,2.33872416e-01,5.76201088e-03,6.92876397e-310,1.34757540e+05,5.85986217e+00,0.00000000e+00,6.53478022e+03,6.56400785e+03,
6,3,1.20000000e+01,2.15443469e+01,2.34254058e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,9.37016296e+00,9.37016296e+00,3.41162300e+00,2.33872416e-01,1.87065172e-03,6.92876397e-310,4.37493836e+04,1.90241939e+00,0.00000000e+00,2.12153328e+03,2.13102211e+03,
6,3,1.20000000e+01,2.15443469e+01,2.81104870e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,9.37016296e+00,9.37016296e+00,3.41162300e+00,2.33872416e-01,4.72974880e-04,6.92876397e-310,1.10615778e+04,4.81007008e-01,0.00000000e+00,5.36407681e+02,5.38806832e+02,
6,3,1.20000000e+01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.47529173e+01,1.47529173e+01,6.12678385e+00,1.30228939e-01,2.70415867e-02,6.92876397e-310,3.52159715e+05,1.54670185e+01,0.00000000e+00,1.72484546e+04,1.72543330e+04,
6,3,1.20000000e+01,4.64158883e+01,7.37645742e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.47529173e+01,1.47529173e+01,6.12678385e+00,1.30228939e-01,2.38641176e-02,6.92876397e-310,3.10779871e+05,1.36495966e+01,0.00000000e+00,1.52217085e+04,1.52268961e+04,
6,3,1.20000000e+01,4.64158883e+01,1.47529148e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.47529173e+01,1.47529173e+01,6.12678385e+00,1.30228939e-01,1.64015543e-02,6.92876397e-310,2.13595702e+05,9.38122264e+00,0.00000000e+00,1.04617184e+04,1.04652838e+04,
6,3,1.20000000e+01,4.64158883e+01,2.21293723e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.47529173e+01,1.47529173e+01,6.12678385e+00,1.30228939e-01,8.77912098e-03,6.92876397e-310,1.14329561e+05,5.02140753e+00,0.00000000e+00,5.59975535e+03,5.60166378e+03,
6,3,1.20000000e+01,4.64158883e+01,2.95058297e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.47529173e+01,1.47529173e+01,6.12678385e+00,1.30228939e-01,3.65968341e-03,6.92876397e-310,4.76596688e+04,2.09323483e+00,0.00000000e+00,2.33432616e+03,2.33512171e+03,
6,3,1.20000000e+01,4.64158883e+01,3.68822871e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.47529173e+01,1.47529173e+01,6.12678385e+00,1.30228939e-01,1.18812582e-03,6.92876397e-310,1.54728365e+04,6.79574177e-01,0.00000000e+00,7.57845109e+02,7.58103386e+02,
