case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.67103486e-02,6.82245592e-310,1.33566060e+06,9.91516788e+01,0.00000000e+00,3.56946044e+05,3.75928591e+05,
8,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.67103486e-02,6.82245592e-310,1.33566060e+06,9.91516788e+01,0.00000000e+00,3.56946044e+05,3.75928591e+05,
8,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.67103486e-02,6.82245592e-310,1.33566060e+06,9.91516788e+01,0.00000000e+00,3.56946044e+05,3.75928591e+05,
8,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,4.22503828e-03,6.82245592e-310,3.37707927e+05,2.50694734e+01,2.50694734e+01,9.02501042e+04,4.75141635e+04,
8,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,4.22503828e-03,6.82245592e-310,3.37707927e+05,2.50694734e+01,2.50694734e+01,9.02501042e+04,9.50389856e+04,
8,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,4.22503828e-03,6.82245592e-310,3.37707927e+05,2.50694734e+01,0.00000000e+00,9.02501042e+04,9.50496443e+04,
8,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,4.22503828e-03,6.82245592e-310,3.37707927e+05,2.50694734e+01,0.00000000e+00,9.02501042e+04,9.50496443e+04,
8,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,4.22503828e-03,6.82245592e-310,3.37707927e+05,2.50694734e+01,0.00000000e+00,9.02501042e+04,9.50496443e+04,
8,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,4.22503828e-03,6.82245592e-310,3.37707927e+05,2.50694734e+01,0.00000000e+00,9.02501042e+04,9.50496443e+04,
8,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.26526507e-01,6.82245592e-310,1.77415144e+07,1.34686671e+03,1.34686671e+03,4.84872015e+06,2.53581434e+06,
