case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
30,3,4.10000000e+00,4.64158883e+01,1.67514606e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,1.44447540e-02,6.43117860e-310,3.06092330e+04,2.43294000e+00,0.00000000e+00,4.37929200e+03,4.38434701e+03,
30,3,4.10000000e+00,4.64158883e+01,2.51271910e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,7.73172197e-03,6.43117860e-310,1.63839467e+04,1.30225933e+00,0.00000000e+00,2.34406679e+03,2.34677255e+03,
30,3,4.10000000e+00,4.64158883e+01,3.35029213e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,3.22306258e-03,6.43117860e-310,6.82984795e+03,5.42862680e-01,0.00000000e+00,9.77152824e+02,9.78280751e+02,
30,3,4.10000000e+00,4.64158883e+01,4.18786516e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,1.04637609e-03,6.43117860e-310,2.21732884e+03,1.76241856e-01,0.00000000e+00,3.17235340e+02,3.17601525e+02,
30,3,4.10000000e+00,4.64158883e+01,5.02543819e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,2.64565403e-04,6.43117860e-310,5.60628728e+02,4.45609355e-02,0.00000000e+00,8.02096838e+01,8.03022698e+01,
30,3,4.10000000e+00,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,1.50905677e-02,6.43117860e-310,1.91267168e+04,1.52440876e+00,0.00000000e+00,2.74393576e+03,2.74402343e+03,
30,3,4.10000000e+00,1.00000000e+02,1.32182652e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,1.33173797e-02,6.43117860e-310,1.68792688e+04,1.34528605e+00,0.00000000e+00,2.42151488e+03,2.42159225e+03,
30,3,4.10000000e+00,1.00000000e+02,2.64365304e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,9.15289310e-03,6.43117860e-310,1.16009415e+04,9.24600760e-01,0.00000000e+00,1.66428137e+03,1.66433454e+03,
30,3,4.10000000e+00,1.00000000e+02,3.96547957e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,4.89919093e-03,6.43117860e-310,6.20953690e+03,4.94903153e-01,0.00000000e+00,8.90825675e+02,8.90854137e+02,
30,3,4.10000000e+00,1.00000000e+02,5.28730609e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,2.04228723e-03,6.43117860e-310,2.58852087e+03,2.06306389e-01,0.00000000e+00,3.71351501e+02,3.71363365e+02,
30,3,4.10000000e+00,1.00000000e+02,6.60913261e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,6.63033668e-04,6.43117860e-310,8.40369786e+02,6.69778863e-02,0.00000000e+00,1.20560195e+02,1.20564047e+02,
30,3,4.10000000e+00,1.00000000e+02,7.93095913e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,1.67641185e-04,6.43117860e-310,2.12478782e+02,1.69346637e-02,0.00000000e+00,3.04823947e+01,3.04833686e+01,
30,3,4.10000000e+00,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,8.72553944e-03,6.43117860e-310,5.52602703e+03,4.40460713e-01,0.00000000e+00,7.92829283e+02,7.92829683e+02,
30,3,4.10000000e+00,2.15443469e+02,2.28606104e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,7.70026153e-03,6.43117860e-310,4.87670174e+03,3.88705215e-01,0.00000000e+00,6.99669387e+02,6.99669740e+02,
30,3,4.10000000e+00,2.15443469e+02,4.57212208e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,5.29230719e-03,6.43117860e-310,3.35170482e+03,2.67152927e-01,0.00000000e+00,4.80875268e+02,4.80875511e+02,
30,3,4.10000000e+00,2.15443469e+02,6.85818311e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,2.83276740e-03,6.43117860e-310,1.79403799e+03,1.42996632e-01,0.00000000e+00,2.57393937e+02,2.57394067e+02,
30,3,4.10000000e+00,2.15443469e+02,9.14424415e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,1.18087335e-03,6.43117860e-310,7.47866434e+02,5.96098753e-02,0.00000000e+00,1.07297776e+02,1.07297830e+02,
30,3,4.10000000e+00,2.15443469e+02,1.14303052e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,3.83373219e-04,6.43117860e-310,2.42796538e+02,1.93524816e-02,0.00000000e+00,3.48344668e+01,3.48344844e+01,
30,3,4.10000000e+00,2.15443469e+02,1.37163662e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,9.69319181e-05,6.43117860e-310,6.13885713e+01,4.89307304e-03,0.00000000e+00,8.80753146e+00,8.80753591e+00,
30,3,4.10000000e+00,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,4.95653816e-03,6.43117860e-310,1.53071154e+03,1.22007930e-01,0.00000000e+00,2.19614274e+02,2.19614275e+02,
30,3,4.10000000e+00,4.64158883e+02,4.02440377e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,4.37412977e-03,6.43117860e-310,1.35084825e+03,1.07671625e-01,0.00000000e+00,1.93808925e+02,1.93808926e+02,
30,3,4.10000000e+00,4.64158883e+02,8.04880755e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,3.00629290e-03,6.43117860e-310,9.28423647e+02,7.40015636e-02,0.00000000e+00,1.33202814e+02,1.33202815e+02,
30,3,4.10000000e+00,4.64158883e+02,1.20732113e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,1.60915292e-03,6.43117860e-310,4.96949456e+02,3.96101897e-02,0.00000000e+00,7.12983415e+01,7.12983416e+01,
30,3,4.10000000e+00,4.64158883e+02,1.60976151e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,6.70794975e-04,6.43117860e-310,2.07159428e+02,1.65119896e-02,0.00000000e+00,2.97215813e+01,2.97215813e+01,
30,3,4.10000000e+00,4.64158883e+02,2.01220189e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,2.17775348e-04,6.43117860e-310,6.72548515e+01,5.36066072e-03,0.00000000e+00,9.64918930e+00,9.64918931e+00,
30,3,4.10000000e+00,4.64158883e+02,2.41464226e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,5.50622440e-05,6.43117860e-310,1.70046935e+01,1.35538761e-03,0.00000000e+00,2.43969770e+00,2.43969771e+00,
30,3,4.10000000e+00,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,2.76607764e-03,6.43117860e-310,4.06519641e+02,3.24023298e-02,0.00000000e+00,5.83241937e+01,5.83241937e+01,
30,3,4.10000000e+00,1.00000000e+03,7.21133446e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,2.44105506e-03,6.43117860e-310,3.58752340e+02,2.85949570e-02,0.00000000e+00,5.14709226e+01,5.14709226e+01,
30,3,4.10000000e+00,1.00000000e+03,1.44226689e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,1.67771120e-03,6.43117860e-310,2.46566670e+02,1.96530100e-02,0.00000000e+00,3.53754180e+01,3.53754180e+01,
30,3,4.10000000e+00,1.00000000e+03,2.16340034e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,8.98014252e-04,6.43117860e-310,1.31977652e+02,1.05195001e-02,0.00000000e+00,1.89351002e+01,1.89351002e+01,
30,3,4.10000000e+00,1.00000000e+03,2.88453379e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,3.74348169e-04,6.43117860e-310,5.50164902e+01,4.38518162e-03,0.00000000e+00,7.89332692e+00,7.89332692e+00,
30,3,4.10000000e+00,1.00000000e+03,3.60566723e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,1.21533115e-04,6.43117860e-310,1.78612478e+01,1.42366071e-03,0.00000000e+00,2.56258928e+00,2.56258928e+00,
30,3,4.10000000e+00,1.00000000e+03,4.32680068e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,3.07283909e-05,6.43117860e-310,4.51603175e+00,3.59957885e-04,0.00000000e+00,6.47924193e-01,6.47924193e-01,
30,3,4.10000000e+00,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.70486725e+02,2.70486725e+02,2.12742722e+02,3.75046702e-03,1.47490525e-03,6.43117860e-310,9.95685032e+01,7.93627455e-03,0.00000000e+00,1.42852942e+01,1.42852942e+01,
30,3,4.10000000e+00,2.15443469e+03,1.35243404e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.70486725e+02,2.70486725e+02,2.12742722e+02,3.75046702e-03,1.30159920e-03,6.43117860e-310,8.78688878e+01,7.00373708e-03,0.00000000e+00,1.26067267e+01,1.26067267e+01,
30,3,4.10000000e+00,2.15443469e+03,2.70486809e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.70486725e+02,2.70486725e+02,2.12742722e+02,3.75046702e-03,8.94574937e-04,6.43117860e-310,6.03913284e+01,4.81359211e-03,0.00000000e+00,8.66446581e+00,8.66446581e+00,
30,3,4.10000000e+00,2.15443469e+03,4.05730213e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.70486725e+02,2.70486725e+02,2.12742722e+02,3.75046702e-03,4.78831287e-04,6.43117860e-310,3.23251371e+01,2.57652927e-03,0.00000000e+00,4.63775269e+00,4.63775269e+00,
30,3,4.10000000e+00,2.15443469e+03,5.40973617e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.70486725e+02,2.70486725e+02,2.12742722e+02,3.75046702e-03,1.99606435e-04,6.43117860e-310,1.34751123e+01,1.07405643e-03,0.00000000e+00,1.93330157e+00,1.93330157e+00,
30,3,4.10000000e+00,2.15443469e+03,6.76217022e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.70486725e+02,2.70486725e+02,2.12742722e+02,3.75046702e-03,6.48026984e-05,6.43117860e-310,4.37472690e+00,3.48694944e-04,0.00000000e+00,6.27650900e-01,6.27650900e-01,
30,3,4.10000000e+00,2.15443469e+03,8.11460426e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.70486725e+02,2.70486725e+02,2.12742722e+02,3.75046702e-03,1.63846705e-05,6.43117860e-310,1.10610299e+00,8.81637942e-05,0.00000000e+00,1.58694830e-01,1.58694830e-01,
30,3,4.10000000e+00,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06912170e+02,5.06912170e+02,4.28699921e+02,1.86117263e-03,7.87004761e-04,6.43117860e-310,2.63655311e+01,2.10150887e-03,0.00000000e+00,3.78271597e+00,3.78271597e+00,
30,3,4.10000000e+00,4.64158883e+03,2.53456076e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06912170e+02,5.06912170e+02,4.28699921e+02,1.86117263e-03,6.94529275e-04,6.43117860e-310,2.32674998e+01,1.85457510e-03,0.00000000e+00,3.33823518e+00,3.33823518e+00,
30,3,4.10000000e+00,4.64158883e+03,5.06912152e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06912170e+02,5.06912170e+02,4.28699921e+02,1.86117263e-03,4.77342546e-04,6.43117860e-310,1.59915039e+01,1.27462964e-03,0.00000000e+00,2.29433335e+00,2.29433335e+00,
30,3,4.10000000e+00,4.64158883e+03,7.60368228e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06912170e+02,5.06912170e+02,4.28699921e+02,1.86117263e-03,2.55503038e-04,6.43117860e-310,8.55963471e+00,6.82260041e-04,0.00000000e+00,1.22806807e+00,1.22806807e+00,
30,3,4.10000000e+00,4.64158883e+03,1.01382430e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06912170e+02,5.06912170e+02,4.28699921e+02,1.86117263e-03,1.06509538e-04,6.43117860e-310,3.56818746e+00,2.84408366e-04,0.00000000e+00,5.11935059e-01,5.11935059e-01,
30,3,4.10000000e+00,4.64158883e+03,1.26728038e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06912170e+02,5.06912170e+02,4.28699921e+02,1.86117263e-03,3.45785760e-05,6.43117860e-310,1.15842059e+00,9.23338558e-05,0.00000000e+00,1.66200941e-01,1.66200941e-01,
30,3,4.10000000e+00,4.64158883e+03,1.52073646e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06912170e+02,5.06912170e+02,4.28699921e+02,1.86117263e-03,8.74283317e-06,6.43117860e-310,2.92894593e-01,2.33456548e-05,0.00000000e+00,4.20221786e-02,4.20221786e-02,
30,3,4.10000000e+00,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.48673645e+02,9.48673645e+02,9.85382751e+02,8.09720446e-04,4.20526378e-04,6.43117860e-310,6.12915851e+00,4.88534859e-04,1.77831833e-06,8.79362746e-01,8.79288416e-01,
30,3,4.10000000e+00,1.00000000e+04,4.74336900e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.48673645e+02,9.48673645e+02,9.85382751e+02,8.09720446e-04,3.71113215e-04,6.43117860e-310,5.40896324e+00,4.31130487e-04,1.56936037e-06,7.76034876e-01,7.75969281e-01,
30,3,4.10000000e+00,1.00000000e+04,9.48673799e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.48673645e+02,9.48673645e+02,9.85382751e+02,8.09720446e-04,2.55062111e-04,6.43117860e-310,3.71752211e+00,2.96311335e-04,1.07860446e-06,5.33360403e-01,5.33315319e-01,
