case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,3,1.20000000e+01,1.00000000e+01,1.81703816e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,6.65492153e+00,6.65492153e+00,2.05617499e+00,3.88043074e-01,1.44196531e-03,6.22911864e-310,5.59544653e+04,8.96992946e+00,0.00000000e+00,4.35295428e+03,4.35295428e+03,
8,3,1.20000000e+01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,4.06755821e-02,6.22911864e-310,9.01852830e+05,1.52695398e+02,0.00000000e+00,7.41004808e+04,7.41004808e+04,
8,3,1.20000000e+01,2.15443469e+01,4.68508117e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,3.62898067e-02,6.22911864e-310,8.04612084e+05,1.36231277e+02,0.00000000e+00,6.61107226e+04,6.61107226e+04,
8,3,1.20000000e+01,2.15443469e+01,9.37016234e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,2.57713572e-02,6.22911864e-310,5.71398618e+05,9.67452078e+01,0.00000000e+00,4.69488047e+04,4.69488047e+04,
8,3,1.20000000e+01,2.15443469e+01,1.40552435e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,1.45677232e-02,6.22911864e-310,3.22993347e+05,5.46869690e+01,0.00000000e+00,2.65386564e+04,2.65386564e+04,
8,3,1.20000000e+01,2.15443469e+01,1.87403247e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,6.55462470e-03,6.22911864e-310,1.45328144e+05,2.46059423e+01,0.00000000e+00,1.19408455e+04,1.19408455e+04,
8,3,1.20000000e+01,2.15443469e+01,2.34254058e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,2.34750139e-03,6.22911864e-310,5.20484445e+04,8.81247769e+00,0.00000000e+00,4.27654561e+03,4.27654561e+03,
8,3,1.20000000e+01,2.15443469e+01,2.81104870e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,6.69214584e-04,6.22911864e-310,1.48377241e+04,2.51221942e+00,0.00000000e+00,1.21913738e+03,1.21913738e+03,
8,3,1.20000000e+01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,2.64163782e-02,6.22911864e-310,3.36323435e+05,5.76927342e+01,0.00000000e+00,2.79973031e+04,2.79973031e+04,
8,3,1.20000000e+01,4.64158883e+01,7.37645742e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,2.34459433e-02,6.22911864e-310,2.98504970e+05,5.12053758e+01,0.00000000e+00,2.48490984e+04,2.48490984e+04,
